,,21.74%,,Warp Core,94.80,[225.0],5.00,107.57,,,Reaction,,4,144.534,14.453,14.019,27.006,0.000,0.14,0.20,0.20,99.999%,,,,,Size,Frame Options,#,Operations Subsystem Options,#,Engineering Subsystem Options,,,SR Cost Round - Frigate,,5,,,,,,,,,Reaction,4,144.534,14.453,14.019,27.006,0.000,0.14,0.20,0.20,-0.001%,,,,,,,,,,,Reaction,4,144.534,14.453,14.019,27.006,0.000,0.138,0.204,0.196,99.999%,,,,21.741%,,,,,Reaction,4.000,144.534,14.453,14.019,27.006,0.000,0.138,0.204,0.196,99.999%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reaction,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,30.000%,,,,,Reaction,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-3] 400kt Frigate Frame,[T-3][O-] Md Frigate Tactical Suite,[T-3][OET-SR-] Md Frigate Operations Suite,[T-3][C-] Md Frigate Hull Suite,[T-3][OET-SR-] Md Frigate Engineering Suite,[T-3] Md Frigate Warp Core Suite,[T-3][L] Model 31 Phaser Bank,[T-3][L] Model 31 Phaser Bank,[T-3][M] TSF-2 Torpedo System,[T-3][L] Mark-I-Light SR Lateral Sensor Array,[T-3][L] Model 17 Light TCU,[T-3][L] AAE-L Monophasic Escort Pattern,[T-3][L] AAE-L Monophasic Escort Pattern,[T-3][H] SDB R-Type Heavy Impulse,[T-3][L] Mark-I-Light LR Sensor Array,[T-3][L] Mark-I-Light Nav Sensors,,[T-3][L] Pattern U Compact Lab,[T-3][H] Mk V-B Monotronic Core,[T-2] Majel 1.5 OS,[T-3][L] Mkv V Monotronic Core,[T-3][L] Escort Diplomatic Package '24,[T-1][M] 2260s Rec Space,[T-3][L] S-Medical '24 Standard Sickbay,[T-3][M] Double Alloy-2 Duranium Hull,[T-3][L] Type-I-L SIF,[T-2][L] Saucer-Only Gravitic Deflector,[T-3][H] 2 X Ranger Heavy Nacelles,[T-3][M] S-Medical Mk I Protein Synth,[T-3][M] 2220-Heavy Pattern Deuterium Tanks,[T-3][L][C+] Delta Vega-12 Warp Core,,[T-3][L][C-] Luna-I High-Efficiency M/AM System,[T-3][L][R-] Mk IV Mod L Coolant System,[T-3][M][R++E+] VSA-1 Plasma Manifold,[T-3] Manual Ejection - Early Mechanical,Miranda Rollbar,
,,Warp Core Breach Chance,,Internal Total,897.80,[900],90.47,107.57,,,Power,,1,94.800,9.480,9.688,5.000,107.569,0.17,0.40,0.26,99.425%,,,,,3.000,[T1] 900kt Frigate Frame,,[T2][OE--] Lg Frigate Operations Suite,,[T2][OET-SR-] Md Frigate Engineering Suite,,,SR Cost Round - Cruiser,,5,,,,,,,,,Power,-2,94.800,9.480,9.688,5.000,104.569,0.17,0.40,0.26,-0.575%,,,,,,,,,,,Power,1,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,99.425%,,,,Warp Core Breach Chance,,,,,Power,1.000,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,99.425%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Power,3,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,,,,Warp Core Breach Chance,,,,,Power,3.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-3] 600kt Frigate Frame,[T-3][O--SR-] Lg Frigate Tactical Suite,[T-3][OE--] Lg Frigate Operations Suite,[T-3][C--] Lg Frigate Hull Suite,[T-3][OE--SR--] Lg Frigate Engineering Suite,[T-3][C-SR+] Lg Frigate Warp Core Suite,[T-3][H] Model 28 Twin Phaser Bank,[T-3][H] Model 28 Twin Phaser Bank,[T-3][H] Mod 3a Battery System,[T-3][M] Mark-I-Medium SR Lateral Sensor Array,[T-3][M] Model 31 Advanced TCU,[T-3][M] AAE-M Cyclic Monophasic,[T-3][M] AAE-M Cyclic Monophasic,[T-2][M] SDB-44 Std Impulse,[T-3][M] Mark-I-Heavy LR Sensors,[T-3][H] Mark-I-Heavy Nav Sensors,,[T-3][M] Pattern V Lab,[T-2][L] SFA Mk1 Duotronic Core,[T-1] Majel 2.0 OS,[T-3][H] Mk V-B Monotronic Core,[T-3][M] Cruiser Diplomatic Package '20,[T0][M] 2280s Rec Space,[T-3][H] S-Medical '25 Explorer Sickbay,[T-3][H] Duranium w/ Bartridium Rebar,[T-3][M] Type-I SIF,[T-1][L] Saucer-Only Graviton Deflector,[T-2][L] 2 X Soyuz Nacelles,[T-3][H] S-Medical Mk I High-Endurance Protein Synth,[T-3][H] 2220-Large Ship Pattern Deuterium Tanks,[T-3][H][R+C+] Venus-I C-Layout Warp Core,,[T-3][M][R+] Mk IV M/AM System,[T-3][M] Mk IV Yoyodyne Coolant System,[T-3][H][R++O+] YYD-M3 Manifold,[T-2] Manual Ejection - Mechanical,300kt Module Placeholder,
,,36.50%,,Nacelles,50.00,0.00,17.00,0.00,,,Frame,,,150.000,15.000,0.000,0.000,0.000,0.00,0.00,0.00,100.000%,,,,,Size,Module Options,2,[T2][H] Mark-VII-Heavy LR Sensor Array,2,[T2][M] Type-VI SIF,,,SR Cost Round - Explorer,,10,,,,,,,,,Frame,,150.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.000%,,,,,,,,,,,Frame,,150.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,36.500%,,,,,Frame,,150.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frame,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,100.000%,,,,,Frame,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-2] 300kt Frigate Frame,[T-2][SR+] Sm Frigate Tactical Suite,[T-2][T--SR--] Sm Frigate Operations Suite,[T-2] Sm Frigate Hull Suite,[T-2][T--] Sm Frigate Engineering Suite,[T-2][C+SR-] Sm Frigate Warp Core Suite,[T-2][L] Model 47 Phaser Bank,[T-2][L] Model 47 Phaser Bank,[T-2][M] TSF-3 Torpedo System,[T-3][H] Mark-I-Heavy SR Lateral Sensor Array,[T-3][H] Model 20 Heavy TCU,[T-3][H] AAE-H Monophasic Heavy Pattern,[T-3][H] AAE-H Monophasic Heavy Pattern,[T-2][H] SDB C-Type Heavy Impulse,[T-3][H] Mark-II-Heavy LR Sensor Array,[T-3][H] Mark-II-Heavy Nav Array,,[T-3][H] Pattern S Lab,[T-2][H] SFA MkI-B Duotronic Core,[T-2] Civilian OS,[T-2][L] SFA Mk1 Duotronic Core,[T-3][H] Explorer Diplomatic Package '28,[T1][L] 2300s Compact Rec Space,[T-2][L] S-Medical '42 Standard Sickbay,[T-2][L] Single Alloy-4 Duranium Hull,[T-3][H] Mars-III Special SIF,[T0][L] Graviton Beam Deflector Saucer-Only,[T-2][H] 2 X Constitution Heavy Nacelles,[T-2][M] S-Medical Mk II Protein Synth,[T-2][L] 2240-Light Pattern Deuterium Tanks,[T-3][H][C-SR+] YYD-VI Heavy Core,,[T-3][H][C+SR+] Mk IV High Volume M/AM System,[T-2][L][R-] Mk V Mod L Coolant System,[T-2][L][R+] Tellar HIG-76 Pulse Injection Manifold,[T-1] Manual Ejection - Basic EM Rails,450kt Module Placeholder,
,,Militarisation Cost,,Module,0.00,0.00,0.00,0.00,,,Module,,,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,100.000%,,,,,0.00,No Module,2,[T2][H] Mark-VII-Heavy Nav Array ,3,[T1][L] Modulated Graviton Beam Deflector Saucer-Only,,,,,,,,,,,,,,Module,,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.000%,,,,,,,,,,,Module,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,Militarisation Cost,,0,,,Module,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Module,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,Militarisation Cost,,4,,,Module,,0,0.000,0.000,0.000,0.000,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-2] 450kt Frigate Frame,[T-2][O-] Md Frigate Tactical Suite,[T-2][OET-SR-] Md Frigate Operations Suite,[T-2][C-] Md Frigate Hull Suite,[T-2][OET-SR-] Md Frigate Engineering Suite,[T-2] Md Frigate Warp Core Suite,[T-2][H] Model 44 Twin Phaser Bank,[T-2][H] Model 44 Twin Phaser Bank,[T-2][H] Mod 4 Battery System,[T-2][L] Mark-III-Light SR Lateral Sensor Array,[T-2][L] Model 37 Light TCU,[T-2][L] AAE-B-L Monophasic Escort Pattern,[T-2][L] AAE-B-L Monophasic Escort Pattern,[T-1][M] SDB-65 Std Impulse,[T-2][L] Mark-II-Light LR Sensor Array,[T-2][L] Mark-II-Light Nav Sensors,,[T-2][L] Pattern W Compact Lab,[T-1][L] Type-I Duotronic Core,[T0] Majel 2.1 OS,[T-2][H] SFA MkI-B Duotronic Core,[T-2][L] Escort Diplomatic Package '41,[T1][M] 2300s Rec Space,[T-2][H] S-Medical '46 Explorer Sickbay,[T-2][M] Double Alloy-4 Duranium Hull,[T-2][L] Type-II-L SIF,[T1][L] Modulated Graviton Beam Deflector Saucer-Only,[T-1][L] 2 X Miranda Nacelles,[T-2][H] S-Medical Mk II High-Endurance Protein Synth,[T-2][M] 2240-Heavy Pattern Deuterium Tanks,[T-2][L][C+] Delta Vega-12 Warp Core,,[T-2][L][C-] Luna-II High-Efficiency M/AM System,[T-2][M] Mk V Yoyodyne Coolant System,[T-2][M][R++E+] VSA-2 Plasma Manifold,[T0] EngOS Monitoring - Heavy EM Rails,,
,,0,,Total,947.80,900,107.47,107.57,,,Total,,24,947.800,94.780,74.455,107.465,107.569,1.31,2.64,3.06,99.315%,,,,,#,Tactical Subsystem Options,0,No Survey Sensors,1,[T1][L] 2 X Centaur-A Pattern Nacelle,,,,,,,,,,,,,,Total,24,947.800,79.780,74.455,107.465,104.569,1.31,2.64,3.06,-0.685%,,,,,,,,,,,Total,24,947.800,94.780,74.455,107.465,107.569,1.312,2.638,3.061,99.315%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,0,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,,,,"S=0, P=0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-2] 600kt Frigate Frame,[T-2][O--SR-] Lg Frigate Tactical Suite,[T-2][OE--] Lg Frigate Operations Suite,[T-2][C--] Lg Frigate Hull Suite,[T-2][OE--SR--] Lg Frigate Engineering Suite,[T-2][C-SR+] Lg Frigate Warp Core Suite,[T-1][L] Model 68 Phaser Bank,[T-1][L] Model 68 Phaser Bank,[T-1][M] Mk-I Torpedo System,[T-2][M] Mark-III-Medium SR Lateral Sensor Array,[T-2][M] Model 42 Advanced TCU,[T-2][M] AAE-B-M Cyclic Monophasic,[T-2][M] AAE-B-M Cyclic Monophasic,[T-1][H] SDB E-Type Heavy Impulse,[T-2][M] Mark-II-Heavy LR Sensors,[T-2][H] Mark-II-Heavy Nav Sensors,,[T-2][M] Pattern X Lab,[T-1][H] Type-I-B Duotronic Core,[T1] Majel 3.0 OS,[T-1][L] Type-I Duotronic Core,[T-2][M] Cruiser Diplomatic Package '39,[T2][L] 2310s Compact Rec Space,[T-1][L] S-Medical '61 Standard Sickbay,[T-2][H] Duranium w/ Bartridium Rebar,[T-2][M] Type-II SIF,[T2][L] Graviton Wavefront Deflector Saucer-Only,[T-1][M] 4 X Constellation Nacelles,[T-1][M] S-Medical Mk III Protein Synth,[T-2][H] 2240-Large Ship Pattern Deuterium Tanks,[T-2][H][R+C+] Venus-II C-Layout Warp Core,,[T-2][M][R+] Mk V M/AM System,[T-1][L][R-] Mk V Mod L Coolant System,[T-2][H][R++O+] YYD-M4 Manifold,[T1] EngOS Monitoring - Super Heavy EM Rails,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T1][SR+] Sm Frigate Tactical Suite,2,[T2][H] Spock-C Pattern Lab,1,[T2][M] S-Medical Mk VI Protein Synth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Efficiency Scaling Factor,,100,10,10,10,10,0.1,0.1,0.1,0.00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Efficiency Scaling Factor,,100,10,10,10,10,0.1,0.1,0.1,0.00001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-1] 400kt Frigate Frame,[T-1][SR+] Sm Frigate Tactical Suite,[T-1][T--SR--] Sm Frigate Operations Suite,[T-1] Sm Frigate Hull Suite,[T-1][T--] Sm Frigate Engineering Suite,[T-1][C+SR-] Sm Frigate Warp Core Suite,[T-1][H] Model 62 Twin Phaser Bank,[T-1][H] Model 62 Twin Phaser Bank,[T-1][H] Type-I Auto System,[T-2][H] Mark-III-Heavy SR Lateral Sensor Array,[T-2][H] Model 39 Heavy TCU,[T-2][H] AAE-B-H Monophasic Heavy Pattern,[T-2][H] AAE-B-H Monophasic Heavy Pattern,[T-2][L] Civilian Basic Impulse,[T-2][H] Mark-III-Heavy LR Sensor Array,[T-2][H] Mark-III-Heavy Nav Array,,[T-2][H] Pattern Y Lab,[T0][L] Generic Monotronic Civilian Core,[T2] Majel 3.1 Explorer OS,[T-1][H] Type-I-B Duotronic Core,[T-2][H] Explorer Diplomatic Package '45,[T2][M] 2310s Rec Space,[T-1][H] S-Medical '68 Explorer Sickbay,[T-1][L] Single Duranium Hull,[T-2][H] Mars-IV Special SIF,[T3][L] Shaped Wavefront Deflector Saucer-Only,[T-1][H] 2 X Constitution-A Heavy Nacelles,[T-1][H] S-Medical Mk III High-Endurance Protein Synth,[T-1][L] 2260-Light Pattern Deuterium Tanks,[T-2][H][C-SR+] Type-E Block-1 Automated Core,,[T-2][H][C+SR+] Mk V High Volume M/AM System,[T-1][M] Mk V Yoyodyne Coolant System,[T-1][L][R+] Tellar HIG-84 Pulse Injection Manifold,[T2] EngOS Monitoring - Anak-Krueger EM Rails,,
,,Frame Option & Totals,Size,Type,,Weight Class,Weight Cap,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,,,2,[T-1][L] Model 68 Phaser Bank,3,[T1][L] Type-III-A Duotronic Core,3,[T2][L] 2310-Light Pattern Deuterium Tanks,,Frame,Type,,,,,,,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Name,,Size,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,,Weight Class,MaxSz,Wt,Build Time,,,,O-Mod,E-Mod,T-Mod,SR-Mod,,Year Available (SF),Name,,Size,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,,Weight Class,MaxSz,Wt,Build Time,,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,[T-1] 700kt Frigate Frame,[T-1][O-] Md Frigate Tactical Suite,[T-1][OET-SR-] Md Frigate Operations Suite,[T-1][C-] Md Frigate Hull Suite,[T-1][OET-SR-] Md Frigate Engineering Suite,[T-1] Md Frigate Warp Core Suite,[T0][L] Model 83 Phaser Bank,[T0][L] Model 83 Phaser Bank,[T0][L] Mk-II LW Torpedo System,[T-2][L] Civilian Grade SR Lateral Sensor,[T-1][L] Model 57 Light TCU,[T-1][L] Mk1 Monophasic Escort Pattern,[T-1][L] Mk1 Monophasic Escort Pattern,[T0][M] SDB-86 Impulse Drive Sys,[T-1][L] Mark-III-Light LR Sensor Array,[T-1][L] Mark-III-Light Nav Sensors,,[T-1][L] Pattern D Compact Lab,[T0][L] Type-II Duotronic Core,[T2] Majel 3.1 OS,[T0][L] Generic Monotronic Civilian Core,[T-1][L] Escort Diplomatic Package '61,,[T0][H] S-Medical '84 Pattern Sickbay,[T-1][M] Double Duranium Hull,[T-1][L] Type-III-L SIF,,[T0][L] 2 X Centaur Nacelles,[T0][M] S-Medical Mk IV Protein Synth,[T-1][M] 2260-Heavy Pattern Deuterium Tanks,[T-1][L][C+] Delta Vega-24 Warp Core,,[T-1][L][C-] Luna-III High-Efficiency M/AM System,[T0][L][R-SR-] VSA-12-L Efficient Coolant System,[T-1][M][R++E+] VSA-3 Plasma Manifold,[T3] EngOS 3.1 Monitoring - YYD-Emergency VI EM Rails,,
,,Principal Frame,3.00,[T1] 900kt Frigate Frame,,,900,,,,,,,135.000,13.500,1.000,,,0.75,1.20,1.00,,11/12,,,,0,No Phasers,3,[T2] Majel 3.1 OS,,,,Principal Frame,Frame,,,,,,,,,,,,,135.000,13.500,1.000,,,0.750,1.200,1.000,,,,900,[T1] 900kt Frigate Frame,,3.000,,,,,,,135.000,13.500,1.000,,,0.750,1.200,1.000,,0.92,,900,,,,,,,,135.000,13.500,1.000,,,0.750,1.200,1.000,,0.92,,900,,,,,,,,,,,,,,,1,900,135,0.9166666667,,,,0.75,1.2,1,1,,2310,,,0.000,,,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,,,,,,,,0,0,0,0,,,,0,0,0,0,,,[T0] 650kt Frigate Frame,[T-1][O--SR-] Lg Frigate Tactical Suite,[T-1][OE--] Lg Frigate Operations Suite,[T-1][C--] Lg Frigate Hull Suite,[T-1][OE--SR--] Lg Frigate Engineering Suite,[T-1][C-SR+] Lg Frigate Warp Core Suite,[T0][H] Model 83 Twin Phaser Bank,[T0][H] Model 83 Twin Phaser Bank,[T0][M] Mk-II Torpedo System,[T0][L] Mark-IV SR Lateral Sensor Array,[T-1][M] Model 64 Advanced TCU,[T-1][M] Mk1 Cyclic Monophasic E-Type,[T-1][M] Mk1 Cyclic Monophasic E-Type,[T1][M] SDB-97 High-Power Impulse Drive Sys,[T-1][M] Mark-III-Heavy LR Sensors,[T-1][H] Mark-III-Heavy Nav Sensors,,[T-1][M] Pattern C Lab,[T0][M] Type-III Duotronic Core,[T3] Majel 3.5 OS,[T0][L] Type-II Duotronic Core,[T-1][M] Cruiser Diplomatic Package '61,,[T1][H] S-Medical '04 Pattern Sickbay,[T-1][H] Duranium w/ Exotic Rebar,[T-1][M] Type-III SIF,,[T0][H] 2 X Excelsior Pattern Nacelles,[T0][H] S-Medical Mk IV High-Endurance Protein Synth,[T-1][H] 2260-Large Ship Pattern Deuterium Tanks,[T-1][H][R+C+] Venus-III C-Layout Warp Core,,[T-1][M][R+] Mk VI M/AM System,[T0][L] Mk VI Mod L Yoyodyne Coolant System,[T-1][H][R++O+] SBD-1 Manifold,,,
,,Subsystem,Size,Type,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,FALSE,Phaser Array?,0,No Core,Size/Lvl,Warp Core Options,,Subsystem,,Parent,,,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,Name,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,1/sum(stats),,,,,,,,,,,,,,,Name,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,1/sum(stats),,,,,,,,,,,,,,,[T0] 800kt Frigate Frame,[T0][SR+] Sm Frigate Tactical Suite,[T0][T--SR--] Sm Frigate Operations Suite,[T0] Sm Frigate Hull Suite,[T0][T--] Sm Frigate Engineering Suite,[T0][C+SR-] Sm Frigate Warp Core Suite,[T1][L] Type IV Single Phaser Bank,[T1][L] Type IV Single Phaser Bank,[T0][H] Type-II Auto System,[T0][M] Mark-IV-Heavy SR Lateral Sensor Array,[T-1][H] Model 57 Heavy TCU,[T-1][H] Mk1 Monophasic Heavy Pattern,[T-1][H] Mk1 Monophasic Heavy Pattern,[T1][H] SDB-97 High-Efficiency Impulse Drive Sys,[T-1][H] Mark-IV-Heavy LR Sensor Array,[T-1][H] Mark-IV-Heavy Nav Array,,[T-1][H] Pattern E Lab,[T0][H] Type-II Heavy Duotronic Core,[T4] Majel 4.0 OS,[T0][M] Type-III Duotronic Core,[T-1][H] Explorer Diplomatic Package '67,,[T2][L] T'Koren Pattern Small Sickbay,[T-2][L] Civilian Grade,[T-1][H] Mars-V Special SIF,,[T1][L] 2 X Centaur-A Pattern Nacelle,[T1][M] S-Medical Mk V Protein Synth,[T0][L] 2295-Light Pattern Deuterium Tanks,[T-1][H][C-SR+] Type-E Block-2 Automated Core,,[T-1][H][C+SR+] Mk VI High Volume M/AM System,[T0][H][SR-] SBD-VI Efficient Coolant System,[T0][L][R+] Tellar HIG-92 Pulse Injection Manifold,,,
,,Tactical,,[T1][SR+] Sm Frigate Tactical Suite,,,,1.37,0.66,0.00,3.56,0.00,0.28,131.500,13.150,12.770,29.990,0.000,0.34,0.69,0.58,100.000%,2/12,,,,0,No Torp,FALSE,Isolinear?,,[T2] Md Frigate Warp Core Suite,,Tactical,Subsystem,Tactical,,,,,,1.370,0.664,0.000,3.562,0.000,0.282,131.500,13.150,12.770,29.990,0.000,0.339,0.693,0.577,0.000,,,,[T1][SR+] Sm Frigate Tactical Suite,,,1.370,0.664,0.000,3.562,0.000,0.282,131.500,13.150,12.770,29.990,0.000,0.339,0.693,0.577,1.000,0.17,,,,1.370,0.664,0.000,3.562,0.000,0.282,131.500,13.150,12.770,29.990,0.000,0.339,0.693,0.577,100.000%,0.17,,225,,,,,,,,,,,,,0.1701,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T1] 450kt Frigate Frame,[T0][O-] Md Frigate Tactical Suite,[T0][OET-SR-] Md Frigate Operations Suite,[T0][C-] Md Frigate Hull Suite,[T0][OET-SR-] Md Frigate Engineering Suite,[T0] Md Frigate Warp Core Suite,[T1][H] Type-IV Twin Phaser Bank,[T1][H] Type-IV Twin Phaser Bank,[T1][L] Mk-III LW Torpedo System,[T0][H] Mark-V-Heavy SR Lateral Sensor Array,[T-2][L] Civilian TCU,[T0][L] Mk-III-E Shield Gens,[T0][L] Mk-III-E Shield Gens,[T2][M] SDB-09 High-Power Impulse Drive Sys,[T-2][L] Civilian Grade LR Sensor Array,[T0][M] Mark-V Nav Sensors,,[T0][L] Pattern-K Compact Lab,[T1][L] Type-III-A Duotronic Core,,[T0][H] Type-II Heavy Duotronic Core,[T0][L] Escort Diplomatic Package '85,,[T2][H] T'Koren Pattern Large Sickbay,[T0][L] Lt. Alloy-1 Duranium Hull,[T0][L] Type-IV-L SIF,,[T1][M] 2 X 2305 Cruiser Nacelle,[T1][H] S-Medical Mk V High-Endurance Protein Synth,[T0][H] 2285-Super-Heavy Pattern Deuterium,[T0][L][R-C-SR+] Delta Vega-28 Automated Core,,[T0][L][C-] Luna-IV High-Efficiency M/AM System,[T0][H][R+] Mk VI Mod H Yoyodyne Coolant System,[T0][M] VSA-4 Pulse Injection Manifold,,,
,,Operations,,[T2][OE--] Lg Frigate Operations Suite,,,,0.77,6.19,0.16,0.44,4.90,0.69,391.000,39.100,34.335,41.975,0.000,0.71,0.74,1.98,99.990%,6/12,,,,TRUE,Burst Launcher?,2,[T1][M] Lwaxana '04 General Protocol,2,[T2][L][C+] Type-I Block-A (40E) Warp Core,,Operations,Subsystem,Operations,,,,,,0.774,6.187,0.158,0.442,4.896,0.688,391.000,38.100,34.335,41.975,0.000,0.705,0.739,1.982,0.000,,,,[T2][OE--] Lg Frigate Operations Suite,,,0.774,6.187,0.158,0.442,4.896,0.688,391.000,39.100,34.335,41.975,0.000,0.705,0.739,1.982,1.000,0.50,,,,0.774,6.187,0.158,0.442,4.896,0.688,391.000,39.100,34.335,41.975,0.000,0.705,0.739,1.982,99.990%,0.50,,405,,,,,,,,,,,,,0.0761,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T1] 900kt Frigate Frame,[T0][O--SR-] Lg Frigate Tactical Suite,[T0][OE--] Lg Frigate Operations Suite,[T0][C--] Lg Frigate Hull Suite,[T0][OE--SR--] Lg Frigate Engineering Suite,[T0][C-SR+] Lg Frigate Warp Core Suite,[T2][L] Type V Single Phaser Bank,[T2][L] Type V Single Phaser Bank,[T1][M] Mk-III Torpedo System,[T1][L] Mark-VB-Light SR Lateral Sensor Array,[T0][L] Type-I Duotronic TCU,[T0][M] Mk-III-H Shield Gens,[T0][M] Mk-III-H Shield Gens,[T2][H] SDB-09 High-Efficiency Impulse Drive Sys,[T0][L] Mark-V-Light LR Sensor Array,[T1][L] Mark-VI-Light Nav Array,,[T0][M] Pattern C2 Lab,[T1][M] Type-IV Duotronic Core,,[T1][L] Type-III-A Duotronic Core,[T0][H] Explorer Diplomatic Package '85,,[T3][L] T'Koren-B Pattern Small Sickbay,[T0][M] Duranium-335 Alloy Hull,[T0][M] Type-IV SIF,,[T1][H] 2 X Excelsior Type-II Pattern Nacelles,[T2][M] S-Medical Mk VI Protein Synth,[T1][L] 2305-Light Pattern Deuterium Tanks,[T0][L][C+] Delta Vega-26 Warp Core,,[T0][M][R+] Mk VII Sublimator-Compressor,[T1][L][R-SR-] VSA-13-L Efficient Coolant System,[T0][H][R-] SF-V Performance Manifold,,,
