Type Sort,Type,Tier,Weight Class,Size Class,Name,MaxSz,Wt,Build Time,Tac Mod,Ops Mod,Hull Mod,Eng. Mod,Core Mod,O-Mod,E-Mod,T-Mod,SR-Mod,Year Available (SF),Weight Class List
0,Frame,1,2,,[T1] 1800kt Cruiser Frame,1800,300,19/12,1,1,1,1,1,0.95,1.2,0.85,1,2310,
0,Frame,2,2,,[T2] 2100kt Cruiser Frame,2100,375,22/12,1,1,1,1,1,0.95,1.2,0.85,1,2313,
0,Frame,3,2,,[T3] 1mt Cruiser Frame,1000,150,10/12,1,1,1,1,1,0.95,1.2,0.85,1,*,
0,Frame,3,2,,[T3] 1500kt Cruiser Frame,1500,230,13/12,1,1,1,1,1,0.95,1.2,0.85,1,*,
0,Frame,3,2,,[T3] 2100kt Cruiser Frame,2100,365,19/12,1,1,1,1,1,0.95,1.2,0.85,1,*,
0,Frame,-3,3,,[T-3] 750kt 'Ranger' Frame,750,100,12/12,1,1,1,1,1,1.1,1.1,0.95,1.2,2220,
0,Frame,-2,3,,[T-2] 1mt 'Constitution' Frame,1050,115,15/12,1,1,1,1,1,1.1,1.1,0.95,1.2,2240,
0,Frame,-1,3,,[T-1] 1800kt Explorer Frame,1800,300,18/12,1,1,1,1,1,0.925,0.925,0.875,1.1,2260,
0,Frame,0,3,,[T0] 2400kt Explorer Frame,2400,425,21/12,1,1,1,1,1,0.9,0.9,0.85,1.1,2280,
0,Frame,1,3,,[T1] 3100kt Explorer Frame,3100,550,24/12,1,1,1,1,1,0.825,0.825,0.775,1.1,2310,
0,Frame,2,3,,[T2] 2400kt Explorer Frame,2400,410,18/12,1,1,1,1,1,0.85,0.85,0.8,1.1,2313,
0,Frame,2,3,,[T2] 3100kt Explorer Frame,3100,525,21/12,1,1,1,1,1,0.8,0.8,0.75,1.1,2313,
0,Frame,2,3,,[T2] 3400kt Explorer Frame,3400,555,24/12,1,1,1,1,1,0.825,0.825,0.775,1.1,2313,
0,Frame,3,3,,[T3] 2700kt Explorer Frame,2700,450,18/12,1,1,1,1,1,0.825,0.825,0.775,1.1,*,
0,Frame,3,3,,[T3] 3400kt Explorer Frame,3400,540,21/12,1,1,1,1,1,0.8,0.8,0.75,1.1,*,
0,Frame,3,3,,[T3] 4000kt Explorer Frame,4000,640,27/12,1,1,1,1,1,0.825,0.825,0.775,1.1,*,
1,Tactical,-3,1,1,[T-3][SR+] Sm Frigate Tactical Suite,25,,2/12,0.94,1,1,1,1,0.965,1,1,1,2230,
1,Tactical,-3,1,2,[T-3][O-] Md Frigate Tactical Suite,35,5,3/12,0.965,1,1,1,1,0.93,1,1,0.98,2230,
1,Tactical,-3,1,3,[T-3][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,0.97,1,1,1,1,0.88,1,1,0.96,2230,
1,Tactical,-2,1,1,[T-2][SR+] Sm Frigate Tactical Suite,25,,2/12,0.95,1,1,1,1,0.96,1,1,1,2250,
1,Tactical,-2,1,2,[T-2][O-] Md Frigate Tactical Suite,35,5,3/12,0.98,1,1,1,1,0.92,1,1,0.98,2250,
1,Tactical,-2,1,3,[T-2][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,0.99,1,1,1,1,0.86,1,1,0.96,2250,
1,Tactical,-1,1,1,[T-1][SR+] Sm Frigate Tactical Suite,25,,2/12,0.96,1,1,1,1,0.955,1,1,1,2270,
1,Tactical,-1,1,2,[T-1][O-] Md Frigate Tactical Suite,35,5,3/12,1,1,1,1,1,0.91,1,1,0.98,2270,
1,Tactical,-1,1,3,[T-1][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,1.02,1,1,1,1,0.84,1,1,0.96,2270,
1,Tactical,0,1,1,[T0][SR+] Sm Frigate Tactical Suite,25,,2/12,0.97,1,1,1,1,0.95,1,1,1,2290,
1,Tactical,0,1,2,[T0][O-] Md Frigate Tactical Suite,35,5,3/12,1.02,1,1,1,1,0.9,1,1,0.98,2290,
1,Tactical,0,1,3,[T0][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,1.05,1,1,1,1,0.82,1,1,0.96,2290,
1,Tactical,1,1,1,[T1][SR+] Sm Frigate Tactical Suite,25,,2/12,0.98,1,1,1,1,0.945,1,1,1,2308,
1,Tactical,1,1,2,[T1][O-] Md Frigate Tactical Suite,35,5,3/12,1.04,1,1,1,1,0.89,1,1,0.98,2308,
1,Tactical,1,1,3,[T1][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,1.08,1,1,1,1,0.8,1,1,0.96,2308,
1,Tactical,2,1,1,[T2][SR+] Sm Frigate Tactical Suite,25,,2/12,0.99,1,1,1,1,0.94,1,1,1,*,
1,Tactical,2,1,2,[T2][O-] Md Frigate Tactical Suite,35,5,3/12,1.06,1,1,1,1,0.88,1,1,0.98,*,
1,Tactical,2,1,3,[T2][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,1.11,1,1,1,1,0.78,1,1,0.96,*,
1,Tactical,3,1,1,[T3][SR+] Sm Frigate Tactical Suite,25,,2/12,1,1,1,1,1,0.935,1,1,1,*,
1,Tactical,3,1,2,[T3][O-] Md Frigate Tactical Suite,35,5,3/12,1.08,1,1,1,1,0.87,1,1,0.98,*,
1,Tactical,3,1,3,[T3][O--SR-] Lg Frigate Tactical Suite,45,10,6/12,1.14,1,1,1,1,0.76,1,1,0.96,*,
1,Tactical,-3,2,1,[T-3] Sm Cruiser Tactical Suite,20,,3/12,0.94,1,1,1,1,1,1,1,1,2230,
1,Tactical,-3,2,2,[T-3][C-] Md Cruiser Tactical Suite,25,10,5/12,0.96,1,1,1,1,0.99,0.99,0.995,1,2230,
1,Tactical,-3,2,3,[T-3][C--] Lg Cruiser Tactical Suite,30,20,8/12,0.97,1,1,1,1,0.94,0.94,0.99,1,2230,
1,Tactical,-2,2,1,[T-2] Sm Cruiser Tactical Suite,20,,3/12,0.95,1,1,1,1,1,1,1,1,2250,
1,Tactical,-2,2,2,[T-2][C-] Md Cruiser Tactical Suite,25,10,5/12,0.98,1,1,1,1,0.98,0.98,0.99,1,2250,
1,Tactical,-2,2,3,[T-2][C--] Lg Cruiser Tactical Suite,30,20,8/12,0.99,1,1,1,1,0.93,0.93,0.98,1,2250,
1,Tactical,-1,2,1,[T-1] Sm Cruiser Tactical Suite,20,,3/12,0.96,1,1,1,1,1,1,1,1,2270,
1,Tactical,-1,2,2,[T-1][C-] Md Cruiser Tactical Suite,25,10,5/12,1,1,1,1,1,0.97,0.97,0.985,1,2270,
1,Tactical,-1,2,3,[T-1][C--] Lg Cruiser Tactical Suite,30,20,8/12,1.02,1,1,1,1,0.92,0.92,0.97,1,2270,
1,Tactical,0,2,1,[T0] Sm Cruiser Tactical Suite,20,,3/12,0.97,1,1,1,1,1,1,1,1,2290,
1,Tactical,0,2,2,[T0][C-] Md Cruiser Tactical Suite,25,10,5/12,1.02,1,1,1,1,0.96,0.96,0.98,1,2290,
1,Tactical,0,2,3,[T0][C--] Lg Cruiser Tactical Suite,30,20,8/12,1.05,1,1,1,1,0.91,0.91,0.96,1,2290,
1,Tactical,1,2,1,[T1] Sm Cruiser Tactical Suite,20,,3/12,0.98,1,1,1,1,1,1,1,1,2307,
1,Tactical,1,2,2,[T1][C-] Md Cruiser Tactical Suite,25,10,5/12,1.04,1,1,1,1,0.95,0.95,0.975,1,2307,
1,Tactical,1,2,3,[T1][C--] Lg Cruiser Tactical Suite,30,20,8/12,1.08,1,1,1,1,0.9,0.9,0.95,1,2307,
1,Tactical,2,2,1,[T2] Sm Cruiser Tactical Suite,20,,3/12,0.99,1,1,1,1,1,1,1,1,*,
1,Tactical,2,2,2,[T2][C-] Md Cruiser Tactical Suite,25,10,5/12,1.06,1,1,1,1,0.94,0.94,0.97,1,*,
1,Tactical,2,2,3,[T2][C--] Lg Cruiser Tactical Suite,30,20,8/12,1.11,1,1,1,1,0.89,0.89,0.94,1,*,
1,Tactical,3,2,1,[T3] Sm Cruiser Tactical Suite,20,,3/12,1,1,1,1,1,1,1,1,1,*,
1,Tactical,3,2,2,[T3][C-] Md Cruiser Tactical Suite,25,10,5/12,1.08,1,1,1,1,0.93,0.93,0.965,1,*,
1,Tactical,3,2,3,[T3][C--] Lg Cruiser Tactical Suite,30,20,8/12,1.14,1,1,1,1,0.88,0.88,0.93,1,*,
1,Tactical,-3,3,1,[T-3] Sm Explorer Tactical Suite,15,,4/12,0.95,1,1,1,1,1,1,1,1,2230,
1,Tactical,-3,3,2,[T-3][C-] Md Explorer Tactical Suite,20,10,6/12,0.98,1,1,1,1,0.965,0.915,0.98,1,2230,
1,Tactical,-3,3,3,[T-3][C--] Lg Explorer Tactical Suite,25,30,10/12,0.99,1,1,1,1,0.94,0.84,0.94,1,2230,
1,Tactical,-2,3,1,[T-2] Sm Explorer Tactical Suite,15,,4/12,0.95,1,1,1,1,1,1,1,1,2250,
1,Tactical,-2,3,2,[T-2][C-] Md Explorer Tactical Suite,20,10,6/12,0.98,1,1,1,1,0.96,0.91,0.97,1,2250,
1,Tactical,-2,3,3,[T-2][C--] Lg Explorer Tactical Suite,25,30,10/12,0.99,1,1,1,1,0.93,0.83,0.93,1,2250,
1,Tactical,-1,3,1,[T-1] Sm Explorer Tactical Suite,15,,4/12,0.96,1,1,1,1,1,1,1,1,2270,
1,Tactical,-1,3,2,[T-1][C-] Md Explorer Tactical Suite,20,10,6/12,1,1,1,1,1,0.955,0.905,0.96,1,2270,
1,Tactical,-1,3,3,[T-1][C--] Lg Explorer Tactical Suite,25,30,10/12,1.02,1,1,1,1,0.92,0.82,0.92,1,2270,
1,Tactical,0,3,1,[T0] Sm Explorer Tactical Suite,15,,4/12,0.97,1,1,1,1,1,1,1,1,2290,
1,Tactical,0,3,2,[T0][C-] Md Explorer Tactical Suite,20,10,6/12,1.02,1,1,1,1,0.95,0.9,0.95,1,2290,
1,Tactical,0,3,3,[T0][C--] Lg Explorer Tactical Suite,25,30,10/12,1.05,1,1,1,1,0.91,0.81,0.91,1,2290,
1,Tactical,1,3,1,[T1] Sm Explorer Tactical Suite,15,,4/12,0.98,1,1,1,1,1,1,1,1,2309,
1,Tactical,1,3,2,[T1][C-] Md Explorer Tactical Suite,20,10,6/12,1.04,1,1,1,1,0.945,0.895,0.945,1,2309,
1,Tactical,1,3,3,[T1][C--] Lg Explorer Tactical Suite,25,30,10/12,1.08,1,1,1,1,0.9,0.8,0.9,1,2309,
1,Tactical,2,3,1,[T2] Sm Explorer Tactical Suite,15,,4/12,0.99,1,1,1,1,1,1,1,1,2313,
1,Tactical,2,3,2,[T2][C-] Md Explorer Tactical Suite,20,10,6/12,1.06,1,1,1,1,0.94,0.89,0.94,1,2313,
1,Tactical,2,3,3,[T2][C--] Lg Explorer Tactical Suite,25,30,10/12,1.11,1,1,1,1,0.89,0.79,0.89,1,2313,
1,Tactical,3,3,1,[T3] Sm Explorer Tactical Suite,15,,4/12,1,1,1,1,1,1,1,1,1,*,
1,Tactical,3,3,2,[T3][C-] Md Explorer Tactical Suite,20,10,6/12,1.08,1,1,1,1,0.935,0.885,0.935,1,*,
1,Tactical,3,3,3,[T3][C--] Lg Explorer Tactical Suite,25,30,10/12,1.14,1,1,1,1,0.88,0.78,0.88,1,*,
2,Operations,-3,1,1,[T-3][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,0.96,1,1,1,1,1,0.98,0.96,2230,
2,Operations,-3,1,2,[T-3][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,0.97,1,1,1,0.95,0.95,1.005,0.98,2230,
2,Operations,-3,1,3,[T-3][OE--] Lg Frigate Operations Suite,45,10,6/12,1,0.99,1,1,1,0.925,0.925,1.03,1,2230,
2,Operations,-2,1,1,[T-2][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,0.97,1,1,1,1,1,0.97,0.96,2250,
2,Operations,-2,1,2,[T-2][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,1,1,1,1,0.95,0.95,0.995,0.98,2250,
2,Operations,-2,1,3,[T-2][OE--] Lg Frigate Operations Suite,45,10,6/12,1,1.01,1,1,1,0.925,0.925,1.02,1,2250,
2,Operations,-1,1,1,[T-1][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,0.98,1,1,1,1,1,0.96,0.96,2270,
2,Operations,-1,1,2,[T-1][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,1,1,1,1,0.95,0.95,0.985,0.98,2270,
2,Operations,-1,1,3,[T-1][OE--] Lg Frigate Operations Suite,45,10,6/12,1,1.04,1,1,1,0.925,0.925,1.01,1,2270,
2,Operations,0,1,1,[T0][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,0.99,1,1,1,1,1,0.95,0.96,2290,
2,Operations,0,1,2,[T0][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,1.02,1,1,1,0.95,0.95,0.975,0.98,2290,
2,Operations,0,1,3,[T0][OE--] Lg Frigate Operations Suite,45,10,6/12,1,1.07,1,1,1,0.925,0.925,1,1,2290,
2,Operations,1,1,1,[T1][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,1,1,1,1,1,1,0.94,0.96,2308,
2,Operations,1,1,2,[T1][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,1.04,1,1,1,0.95,0.95,0.965,0.98,2308,
2,Operations,1,1,3,[T1][OE--] Lg Frigate Operations Suite,45,10,6/12,1,1.1,1,1,1,0.925,0.925,0.99,1,2308,
2,Operations,2,1,1,[T2][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,1.01,1,1,1,1,1,0.93,0.96,2314,
2,Operations,2,1,2,[T2][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,1.06,1,1,1,0.95,0.95,0.955,0.98,2314,
2,Operations,2,1,3,[T2][OE--] Lg Frigate Operations Suite,45,10,6/12,1,1.13,1,1,1,0.925,0.925,0.98,1,2314,
2,Operations,3,1,1,[T3][T--SR--] Sm Frigate Operations Suite,25,,2/12,1,1.02,1,1,1,1,1,0.92,0.96,*,
2,Operations,3,1,2,[T3][OET-SR-] Md Frigate Operations Suite,35,5,3/12,1,1.08,1,1,1,0.95,0.95,0.945,0.98,*,
2,Operations,3,1,3,[T3][OE--] Lg Frigate Operations Suite,45,10,6/12,1,1.16,1,1,1,0.925,0.925,0.97,1,*,
2,Operations,-3,2,1,[T-3][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,0.96,1,1,1,1,0.985,0.97,0.9,2230,
2,Operations,-3,2,2,[T-3][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,0.97,1,1,1,0.995,0.985,0.97,0.95,2230,
2,Operations,-3,2,3,[T-3][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,0.98,1,1,1,0.99,0.97,0.98,1,2230,
2,Operations,-2,2,1,[T-2][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,0.97,1,1,1,1,0.985,0.97,0.9,2250,
2,Operations,-2,2,2,[T-2][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,0.985,1,1,1,0.995,0.985,0.97,0.95,2250,
2,Operations,-2,2,3,[T-2][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,1.01,1,1,1,0.99,0.97,0.98,1,2250,
2,Operations,-1,2,1,[T-1][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,0.98,1,1,1,1,0.985,0.97,0.9,2270,
2,Operations,-1,2,2,[T-1][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,1,1,1,1,0.995,0.985,0.97,0.95,2270,
2,Operations,-1,2,3,[T-1][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,1.04,1,1,1,0.99,0.97,0.98,1,2270,
2,Operations,0,2,1,[T0][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,0.99,1,1,1,1,0.98,0.955,0.9,2290,
2,Operations,0,2,2,[T0][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,1.02,1,1,1,0.99,0.98,0.955,0.95,2290,
2,Operations,0,2,3,[T0][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,1.07,1,1,1,0.98,0.96,0.97,1,2290,
2,Operations,1,2,1,[T1][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,1,1,1,1,1,0.975,0.94,0.9,2307,
2,Operations,1,2,2,[T1][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,1.04,1,1,1,0.985,0.975,0.94,0.95,2307,
2,Operations,1,2,3,[T1][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,1.1,1,1,1,0.97,0.95,0.96,1,2307,
2,Operations,2,2,1,[T2][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,1.01,1,1,1,1,0.97,0.925,0.9,*,
2,Operations,2,2,2,[T2][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,1.06,1,1,1,0.98,0.97,0.925,0.95,*,
2,Operations,2,2,3,[T2][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,1.13,1,1,1,0.96,0.94,0.95,1,*,
2,Operations,3,2,1,[T3][T-SR--] Sm Cruiser Operations Suite,20,,3/12,1,1.02,1,1,1,1,0.965,0.91,0.9,*,
2,Operations,3,2,2,[T3][T-SR-] Md Cruiser Operations Suite,25,10,5/12,1,1.08,1,1,1,0.975,0.965,0.91,0.95,*,
2,Operations,3,2,3,[T3][OE-] Lg Cruiser Operations Suite,30,20,8/12,1,1.16,1,1,1,0.95,0.93,0.94,1,*,
2,Operations,-3,3,1,[T-3][SR--] Sm Explorer Operations Suite,15,,4/12,1,0.96,1,1,1,1,1,0.97,0.9,2230,
2,Operations,-3,3,2,[T-3][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,0.97,1,1,1,0.97,0.97,0.94,0.95,2230,
2,Operations,-3,3,3,[T-3][C--] Lg Explorer Operations Suite,25,30,10/12,1,0.98,1,1,1,0.94,0.94,0.91,1,2230,
2,Operations,-2,3,1,[T-2][SR--] Sm Explorer Operations Suite,15,,4/12,1,0.97,1,1,1,1,1,0.97,0.9,2250,
2,Operations,-2,3,2,[T-2][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,0.98,1,1,1,0.97,0.97,0.94,0.95,2250,
2,Operations,-2,3,3,[T-2][C--] Lg Explorer Operations Suite,25,30,10/12,1,1.01,1,1,1,0.94,0.94,0.91,1,2250,
2,Operations,-1,3,1,[T-1][SR--] Sm Explorer Operations Suite,15,,4/12,1,0.98,1,1,1,1,1,0.97,0.9,2270,
2,Operations,-1,3,2,[T-1][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,1,1,1,1,0.97,0.97,0.94,0.95,2270,
2,Operations,-1,3,3,[T-1][C--] Lg Explorer Operations Suite,25,30,10/12,1,1.04,1,1,1,0.94,0.94,0.91,1,2270,
2,Operations,0,3,1,[T0][SR--] Sm Explorer Operations Suite,15,,4/12,1,0.99,1,1,1,1,1,0.96,0.9,2290,
2,Operations,0,3,2,[T0][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,1.02,1,1,1,0.96,0.96,0.92,0.95,2290,
2,Operations,0,3,3,[T0][C--] Lg Explorer Operations Suite,25,30,10/12,1,1.07,1,1,1,0.92,0.92,0.88,1,2290,
2,Operations,1,3,1,[T1][SR--] Sm Explorer Operations Suite,15,,4/12,1,1,1,1,1,1,1,0.95,0.9,2309,
2,Operations,1,3,2,[T1][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,1.04,1,1,1,0.95,0.95,0.9,0.95,2309,
2,Operations,1,3,3,[T1][C--] Lg Explorer Operations Suite,25,30,10/12,1,1.1,1,1,1,0.9,0.9,0.85,1,2309,
2,Operations,2,3,1,[T2][SR--] Sm Explorer Operations Suite,15,,4/12,1,1.01,1,1,1,1,1,0.94,0.9,2313,
2,Operations,2,3,2,[T2][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,1.06,1,1,1,0.94,0.94,0.88,0.95,2313,
2,Operations,2,3,3,[T2][C--] Lg Explorer Operations Suite,25,30,10/12,1,1.13,1,1,1,0.88,0.88,0.82,1,2313,
2,Operations,3,3,1,[T3][SR--] Sm Explorer Operations Suite,15,,4/12,1,1.02,1,1,1,1,1,0.93,0.9,*,
2,Operations,3,3,2,[T3][C-SR-] Md Explorer Operations Suite,20,10,6/12,1,1.08,1,1,1,0.93,0.93,0.86,0.95,*,
2,Operations,3,3,3,[T3][C--] Lg Explorer Operations Suite,25,30,10/12,1,1.16,1,1,1,0.86,0.86,0.79,1,*,
3,Hull,-3,1,1,[T-3] Sm Frigate Hull Suite,15,,1/12,1,1,0.94,1,1,1,1,1,1,2230,
3,Hull,-3,1,2,[T-3][C-] Md Frigate Hull Suite,20,,2/12,1,1,0.96,1,1,0.95,0.95,0.95,1,2230,
3,Hull,-3,1,3,[T-3][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,0.98,1,1,0.9,0.9,0.9,1,2230,
3,Hull,-2,1,1,[T-2] Sm Frigate Hull Suite,15,,1/12,1,1,0.95,1,1,1,1,1,1,2250,
3,Hull,-2,1,2,[T-2][C-] Md Frigate Hull Suite,20,,2/12,1,1,0.98,1,1,0.95,0.95,0.95,1,2250,
3,Hull,-2,1,3,[T-2][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,1,1,1,0.9,0.9,0.9,1,2250,
3,Hull,-1,1,1,[T-1] Sm Frigate Hull Suite,15,,1/12,1,1,0.96,1,1,1,1,1,1,2270,
3,Hull,-1,1,2,[T-1][C-] Md Frigate Hull Suite,20,,2/12,1,1,1,1,1,0.95,0.95,0.95,1,2270,
3,Hull,-1,1,3,[T-1][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,1.02,1,1,0.9,0.9,0.9,1,2270,
3,Hull,0,1,1,[T0] Sm Frigate Hull Suite,15,,1/12,1,1,0.97,1,1,1,1,1,1,2290,
3,Hull,0,1,2,[T0][C-] Md Frigate Hull Suite,20,,2/12,1,1,1.02,1,1,0.95,0.95,0.95,1,2290,
3,Hull,0,1,3,[T0][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,1.05,1,1,0.9,0.9,0.9,1,2290,
3,Hull,1,1,1,[T1] Sm Frigate Hull Suite,15,,1/12,1,1,0.98,1,1,1,1,1,1,2308,
3,Hull,1,1,2,[T1][C-] Md Frigate Hull Suite,20,,2/12,1,1,1.04,1,1,0.95,0.95,0.95,1,2308,
3,Hull,1,1,3,[T1][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,1.08,1,1,0.9,0.9,0.9,1,2308,
3,Hull,2,1,1,[T2] Sm Frigate Hull Suite,15,,1/12,1,1,0.99,1,1,1,1,1,1,2315,
3,Hull,2,1,2,[T2][C-] Md Frigate Hull Suite,20,,2/12,1,1,1.06,1,1,0.95,0.95,0.95,1,2315,
3,Hull,2,1,3,[T2][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,1.11,1,1,0.9,0.9,0.9,1,2315,
3,Hull,3,1,1,[T3] Sm Frigate Hull Suite,15,,1/12,1,1,1,1,1,1,1,1,1,*,
3,Hull,3,1,2,[T3][C-] Md Frigate Hull Suite,20,,2/12,1,1,1.08,1,1,0.95,0.95,0.95,1,*,
3,Hull,3,1,3,[T3][C--] Lg Frigate Hull Suite,25,5,4/12,1,1,1.14,1,1,0.9,0.9,0.9,1,*,
3,Hull,-3,2,1,[T-3] Sm Cruiser Hull Suite,15,,2/12,1,1,0.94,1,1,1,1,1,1,2230,
3,Hull,-3,2,2,[T-3][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,0.96,1,1,0.95,0.95,0.95,1,2230,
3,Hull,-3,2,3,[T-3][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,0.98,1,1,0.9,0.9,0.9,1,2230,
3,Hull,-2,2,1,[T-2] Sm Cruiser Hull Suite,15,,2/12,1,1,0.95,1,1,1,1,1,1,2250,
3,Hull,-2,2,2,[T-2][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,0.98,1,1,0.95,0.95,0.95,1,2250,
3,Hull,-2,2,3,[T-2][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,1,1,1,0.9,0.9,0.9,1,2250,
3,Hull,-1,2,1,[T-1] Sm Cruiser Hull Suite,15,,2/12,1,1,0.96,1,1,1,1,1,1,2270,
3,Hull,-1,2,2,[T-1][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,1,1,1,0.95,0.95,0.95,1,2270,
3,Hull,-1,2,3,[T-1][C--] Lg Cruiser Hull Suite,25,10,5/12,1,1,1.02,1,1,0.9,0.9,0.9,1,2270,
3,Hull,0,2,1,[T0] Sm Cruiser Hull Suite,15,,2/12,1,1,0.97,1,1,1,1,1,1,2290,
3,Hull,0,2,2,[T0][C-] Md Cruiser Hull Suite,20,5,3/12,1,1,1.02,1,1,0.95,0.95,0.95,1,2290,
