Type Sort,Type,Tier,Size Sort,Size Class,Name,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Size Class List,Full Tier List
2,Torpedoes,-99,-99,N/A,No Torp,0,0,0,0,0,0,0,0,0,0,0,1,2230,,
2,Torpedoes,-3,2,Medium,[T-3][M] TSF-2 Torpedo System,0.4,12,0,10,0.035,2.5,0.1,0.75,0.2,0.2,0,1,2230,,
2,Torpedoes,-3,3,Heavy,[T-3][H] Mod 3a Battery System,0.4,16,0,11,0.07,5,0.05,0.5,0.15,0.15,0,1,2250,,
2,Torpedoes,-2,2,Medium,[T-2][M] TSF-3 Torpedo System,0.45,12,0,10,0.035,2.5,0.1,0.75,0.2,0.2,0,1,2250,,
2,Torpedoes,-2,3,Heavy,[T-2][H] Mod 4 Battery System,0.45,16,0,11,0.07,5,0.05,0.5,0.15,0.15,0,1,2270,,
2,Torpedoes,-1,2,Medium,[T-1][M] Mk-I Torpedo System,0.5,12,0,10,0.035,2.5,0.1,0.75,0.2,0.2,0,1,2270,,
2,Torpedoes,-1,3,Heavy,[T-1][H] Type-I Auto System,0.5,16,0,11,0.07,5,0.05,0.5,0.15,0.15,0,1,2270,,
2,Torpedoes,0,1,Light,[T0][L] Mk-II LW Torpedo System,0.55,8,0,10,0.08,5,0.3,1,0.18,0.18,0,0.9995,2290,,
2,Torpedoes,0,2,Medium,[T0][M] Mk-II Torpedo System,0.55,12,0,10,0.045,2.5,0.2,0.75,0.2,0.2,0,0.99995,2290,,
2,Torpedoes,0,3,Heavy,[T0][H] Type-II Auto System,0.55,16,0,11,0.09,5,0.1,0.5,0.15,0.15,0,1,2290,,
2,Torpedoes,1,1,Light,[T1][L] Mk-III LW Torpedo System,0.6,8,0,9.5,0.085,4.5,0.25,1,0.18,0.18,0,0.9995,2313,,
2,Torpedoes,1,2,Medium,[T1][M] Mk-III Torpedo System,0.6,12,0,9.5,0.0475,2.25,0.175,0.75,0.2,0.2,0,0.9998,2313,,
2,Torpedoes,1,3,Heavy,[T1][H] Type-III Auto System,0.6,15.5,0,10.5,0.095,4.5,0.1,0.5,0.15,0.15,0,1,2313,,
2,Torpedoes,2,1,Light,[T2][L] Mk-IV LW Torpedo System,0.65,8,0,9,0.09,4,0.2,1,0.18,0.18,0,0.9995,*,,
2,Torpedoes,2,2,Medium,[T2][M][SR-] Mk-IV Torpedo System,0.65,12,0,9,0.05,2,0.15,0.75,0.2,0.2,0,0.9998,*,,
2,Torpedoes,2,3,Heavy,[T2][H][C-] Type-IV Auto System,0.65,15,0,10,0.1,4,0.1,0.5,0.15,0.15,0,1,*,,
2,Torpedoes,3,1,Light,[T3][L] Mk-V LW Torpedo System,0.7,8,0,9,0.09,4,0.2,1,0.18,0.18,0,0.9995,*,,
2,Torpedoes,3,2,Medium,[T3][M][SR-] Mk-V Torpedo System,0.7,12,0,9,0.05,2,0.15,0.75,0.2,0.2,0,0.9998,*,,
2,Torpedoes,3,3,Heavy,[T3][H][C-] Type-V Auto System,0.7,15,0,10,0.1,4,0.1,0.5,0.15,0.15,0,1,*,,
3,Long-Range Sensors,-99,-99,N/A,No Sensor,0,0,0,0,0,0,0,0,0,0,0,1,0,,
3,Long-Range Sensors,-3,1,Light,[T-3][L] Mark-I-Light LR Sensor Array,0.15,1,0,7,0.08,0.5,0,1,0.04,0.08,0.12,0.9995,2230,,
3,Long-Range Sensors,-3,2,Medium,[T-3][M] Mark-I-Heavy LR Sensors,0.225,5,0,12.5,0.06,0.45,0,1,0.06,0.16,0.3,1,2230,,
3,Long-Range Sensors,-3,3,Heavy,[T-3][H] Mark-II-Heavy LR Sensor Array,0.4,5,0,19,0.13,0.45,0,1.1,0.05,0.07,0.12,1,2230,,
3,Long-Range Sensors,-2,1,Light,[T-2][L] Mark-II-Light LR Sensor Array,0.175,1,0,7,0.08,0.5,0,1,0.04,0.08,0.12,0.9995,2250,,
3,Long-Range Sensors,-2,2,Medium,[T-2][M] Mark-II-Heavy LR Sensors,0.25,5,0,12.5,0.06,0.45,0,1,0.06,0.16,0.3,1,2250,,
3,Long-Range Sensors,-2,3,Heavy,[T-2][H] Mark-III-Heavy LR Sensor Array,0.45,5,0,19,0.13,0.45,0,1.1,0.05,0.07,0.12,1,2250,,
3,Long-Range Sensors,-1,1,Light,[T-1][L] Mark-III-Light LR Sensor Array,0.2,1,0,7,0.08,0.5,0,1,0.04,0.08,0.12,0.9995,2270,,
3,Long-Range Sensors,-1,2,Medium,[T-1][M] Mark-III-Heavy LR Sensors,0.275,5,0,12.5,0.06,0.45,0,1,0.06,0.16,0.3,1,2270,,
3,Long-Range Sensors,-1,3,Heavy,[T-1][H] Mark-IV-Heavy LR Sensor Array,0.475,5,0,19,0.13,0.45,0,1.1,0.05,0.07,0.12,1,2270,,
3,Long-Range Sensors,-2,1,Light,[T-2][L] Civilian Grade LR Sensor Array,0.1,0.5,0,5,0.1,0.5,0,0.5,0.05,0.04,0.06,1,2250,,
3,Long-Range Sensors,0,1,Light,[T0][L] Mark-V-Light LR Sensor Array,0.225,1,0,7,0.12,0.6,0,1.2,0.03,0.1,0.135,0.9995,2290,,
3,Long-Range Sensors,0,2,Medium,[T0][M] Mark-V LR Sensor Array,0.3,2,0,11,0.11,0.6,0,1.4,0.06,0.15,0.15,1,2290,,
3,Long-Range Sensors,0,3,Heavy,[T0][H] Mark-V-Heavy LR Sensor Array,0.5,5,0,19,0.1,0.6,0,1.2,0.05,0.07,0.12,1,2290,,
3,Long-Range Sensors,1,1,Light,[T1][L] Mark-VI-Light LR Sensor Array,0.225,1,0,6.75,0.18,0.6,0,1.3,0.03,0.1,0.135,0.9995,2305,,
3,Long-Range Sensors,1,2,Medium,[T1][M] Mark-VI LR Sensor Array,0.325,2,0,9.5,0.1,0.6,0,1.3,0.06,0.15,0.15,1,2305,,
3,Long-Range Sensors,1,3,Heavy,[T1][H] Mark-VI-Heavy LR Sensor Array,0.525,5,0,18,0.08,0.6,0,1.3,0.05,0.07,0.12,1,2305,,
3,Long-Range Sensors,2,1,Light,[T2][L] Mark-VII-Light LR Sensor Array,0.25,1,0,7.25,0.18,0.6,0,1.3,0.03,0.1,0.135,0.9995,2310,,
3,Long-Range Sensors,2,2,Medium,[T2][M] Mark-VII LR Sensor Array,0.35,2,0,10,0.1,0.6,0,1.4,0.06,0.15,0.15,1,2310,,
3,Long-Range Sensors,2,3,Heavy,[T2][H] Mark-VII-Heavy LR Sensor Array,0.55,5,0,18,0.08,0.6,0,1.3,0.05,0.07,0.12,1,2310,,
3,Long-Range Sensors,3,1,Light,[T3][L] Mark-VIII-Light LR Sensor Array,0.275,1,0,7.5,0.18,0.6,0,1.3,0.03,0.1,0.135,0.9995,*,,
3,Long-Range Sensors,3,2,Medium,[T3][M] Mark-VIII LR Sensor Array,0.375,2,0,11,0.1,0.6,0,1.4,0.06,0.15,0.15,1,*,,
3,Long-Range Sensors,3,3,Heavy,[T3][H] Mark-VIII-Heavy LR Sensor Array,0.575,5,0,19,0.08,0.6,0,1.3,0.05,0.07,0.12,1,*,,
3,Long-Range Sensors,99,99,,x[T1] Subspace Flux Detector *,,,,,,,,,,,,,,,
3,Long-Range Sensors,99,99,,x[T2] Subspace Pulse Scanner *,,,,,,,,,,,,,,,
3,Long-Range Sensors,99,99,,x[T3] Subspace Phased Array Scanner *,,,,,,,,,,,,,,,
3,Long-Range Sensors,99,99,,x[T4] Subspace Interferometry Suite *,,,,,,,,,,,,,,,
4,Short-Range Sensors,-99,-99,N/A,No Sensor,0,0,0,0,0,0,0,0,0,0,0,1,0,,
4,Short-Range Sensors,-3,1,Light,[T-3][L] Mark-I-Light SR Lateral Sensor Array,0.25,1,0,8,0.1,0.5,0,1,0.04,0.08,0.12,1,2230,,
4,Short-Range Sensors,-3,2,Medium,[T-3][M] Mark-I-Medium SR Lateral Sensor Array,0.375,5,0,12,0.06,0.6,0,1.1,0.05,0.07,0.12,1,2230,,
4,Short-Range Sensors,-3,3,Heavy,[T-3][H] Mark-I-Heavy SR Lateral Sensor Array,0.5,5,0,21.5,0.05,0.5,0,1,0.04,0.12,0.225,1,2230,,
4,Short-Range Sensors,-2,No,Light,[T-2][L] Mark-III-Light SR Lateral Sensor Array,0.275,1,0,8,0.1,0.5,0,1,0.04,0.08,0.12,1,2250,,
4,Short-Range Sensors,-2,2,Medium,[T-2][M] Mark-III-Medium SR Lateral Sensor Array,0.45,5,0,12,0.06,0.6,0,1.1,0.05,0.07,0.12,1,2250,,
4,Short-Range Sensors,-2,3,Heavy,[T-2][H] Mark-III-Heavy SR Lateral Sensor Array,0.55,5,0,21.5,0.05,0.5,0,1,0.04,0.12,0.225,1,2250,,
4,Short-Range Sensors,-2,1,Light,[T-2][L] Civilian Grade SR Lateral Sensor,0.1,0.5,0,5,0.1,0.5,0,0.5,0.02,0.04,0.06,1,2250,,
4,Short-Range Sensors,0,1,Light,[T0][L] Mark-IV SR Lateral Sensor Array,0.3,1.5,0,8,0.1,0.6,0,1.1,0.02,0.06,0.09,1,2290,,
4,Short-Range Sensors,0,2,Medium,[T0][M] Mark-IV-Heavy SR Lateral Sensor Array,0.475,5,0,12,0.06,0.6,0,1.1,0.05,0.07,0.12,1,2290,,
4,Short-Range Sensors,0,3,Heavy,[T0][H] Mark-V-Heavy SR Lateral Sensor Array,0.65,5,0,21.5,0.06,0.6,0,1.2,0.025,0.06,0.105,1,2290,,
4,Short-Range Sensors,1,1,Light,[T1][L] Mark-VB-Light SR Lateral Sensor Array,0.2375,1,0,7.75,0.1,0.7,0,1.15,0.025,0.1,0.135,0.9995,2305,,
4,Short-Range Sensors,1,2,Medium,[T1][M] Mark-VB SR Lateral Sensor Array,0.335,1.5,0,11.75,0.1,0.7,0,1.15,0.025,0.06,0.105,0.99999,2305,,
4,Short-Range Sensors,1,3,Heavy,[T1][H] Mark-VB-Heavy SR Lateral Sensor Array,0.7,5,0,21,0.06,0.7,0,1.15,0.05,0.1,0.135,1,2305,,
4,Short-Range Sensors,2,1,Light,[T2][L] Mark-VI-Light SR Lateral Sensor Array,0.25,1,0,7.6,0.12,0.8,0,1.3,0.025,0.1,0.135,0.9995,2312,,
4,Short-Range Sensors,2,2,Medium,[T2][M] Mark-VI SR Lateral Sensor Array,0.35,1.5,0,11.6,0.1,0.8,0,1.3,0.06,0.12,0.15,0.99999,2312,,
4,Short-Range Sensors,2,3,Heavy,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,0.75,5,0,20.75,0.06,0.8,0,1.3,0.05,0.1,0.135,1,2312,,
4,Short-Range Sensors,3,1,Light,[T3][L] Mark-VII-Light SR Lateral Sensor Array,0.2675,1,0,7.7,0.125,0.8,0,1.3,0.03,0.115,0.1425,0.9995,2315,,
4,Short-Range Sensors,3,2,Medium,[T3][M] Mark-VII SR Lateral Sensor Array,0.365,1.5,0,11.8,0.115,0.8,0,1.3,0.0065,0.125,0.1725,0.99999,2315,,
4,Short-Range Sensors,3,3,Heavy,[T3][H] Mark-VII-Heavy SR Lateral Sensor Array,0.8,6.5,0,21.25,0.07,0.8,0,1.3,0.055,0.105,0.1425,1,2315,,
4,Short-Range Sensors,4,1,Light,[T4][L] Mark-VII-Light SR Lateral Sensor Array,0.275,1,0,7.7,0.125,0.8,0,1.3,0.03,0.115,0.1425,0.9995,*,,
4,Short-Range Sensors,4,2,Medium,[T4][M] Mark-VII SR Lateral Sensor Array,0.38,1.5,0,11.8,0.115,0.8,0,1.3,0.0065,0.125,0.1725,0.99999,*,,
4,Short-Range Sensors,4,3,Heavy,[T4][H] Mark-VII-Heavy SR Lateral Sensor Array,0.85,6.5,0,21.25,0.07,0.8,0,1.3,0.055,0.105,0.1425,1,*,,
4,Short-Range Sensors,99,99,,x[T1] Full Spectrum Sensor Array,,,,,,,,,,,,,,,
5,Navigational Sensors,-99,-99,N/A,No Sensor,0,0,0,0,0,0,0,0,0,0,0,1,0,,
5,Navigational Sensors,-3,1,Light,[T-3][L] Mark-I-Light Nav Sensors,0.15,1,0,7,0.08,0.5,0,1,0.04,0.08,0.12,0.9995,2230,,
5,Navigational Sensors,-3,3,Heavy,[T-3][H] Mark-I-Heavy Nav Sensors,0.4,5,0,19,0.11,0.45,0,1,0.04,0.12,0.225,1,2230,,
5,Navigational Sensors,-3,3,Heavy,[T-3][H] Mark-II-Heavy Nav Array,0.45,5,0,19,0.11,0.45,0,1.1,0.04,0.125,0.225,1,2230,,
5,Navigational Sensors,-2,1,Light,[T-2][L] Mark-II-Light Nav Sensors,0.175,1,0,7,0.08,0.5,0,1,0.04,0.08,0.12,0.9995,2250,,
5,Navigational Sensors,-2,3,Heavy,[T-2][H] Mark-II-Heavy Nav Sensors,0.45,5,0,19,0.11,0.45,0,1,0.04,0.12,0.225,1,2250,,
5,Navigational Sensors,-2,3,Heavy,[T-2][H] Mark-III-Heavy Nav Array,0.475,5,0,19,0.11,0.45,0,1.1,0.04,0.125,0.225,1,2250,,
5,Navigational Sensors,-1,1,Light,[T-1][L] Mark-III-Light Nav Sensors,0.2,1,0,7,0.08,0.5,0,1,0.04,0.08,0.12,0.9995,2270,,
5,Navigational Sensors,-1,3,Heavy,[T-1][H] Mark-III-Heavy Nav Sensors,0.475,5,0,19,0.11,0.45,0,1,0.04,0.12,0.225,1,2270,,
5,Navigational Sensors,-1,3,Heavy,[T-1][H] Mark-IV-Heavy Nav Array,0.5,5,0,19,0.11,0.45,0,1.1,0.04,0.125,0.225,1,2270,,
5,Navigational Sensors,0,2,Medium,[T0][M] Mark-V Nav Sensors,0.3,1.5,0,10,0.1,0.6,0,1.2,0.05,0.07,0.12,1,2290,,
5,Navigational Sensors,1,1,Light,[T1][L] Mark-VI-Light Nav Array,0.225,1,0,6.75,0.15,0.7,0,1.3,0.02,0.15,0.2475,0.9995,2305,,
5,Navigational Sensors,1,2,Medium,[T1][M] Mark-VI Nav Array,0.325,1.5,0,9.75,0.11,0.8,0,1.3,0.04,0.15,0.2625,1,2305,,
5,Navigational Sensors,1,3,Heavy,[T1][H] Mark-VI-Heavy Nav Array,0.525,5,0,18.5,0.08,0.6,0,1.3,0.04,0.125,0.225,1,2305,,
5,Navigational Sensors,2,1,Light,[T2][L] Mark-VII-Light Nav Array ,0.25,1,0,6.6,0.15,0.7,0,1.4,0.02,0.15,0.2475,0.9995,2310,,
5,Navigational Sensors,2,2,Medium,[T2][M] Mark-VII Nav Array ,0.35,1.5,0,9.6,0.11,0.8,0,1.4,0.04,0.15,0.2625,1,2310,,
5,Navigational Sensors,2,3,Heavy,[T2][H] Mark-VII-Heavy Nav Array ,0.55,5,0,18.25,0.08,0.6,0,1.4,0.04,0.125,0.225,1,2310,,
5,Navigational Sensors,3,1,Light,[T3][L] Mark-VIII-Light Nav Array,0.275,1,0,6.6,0.15,0.7,0,1.4,0.02,0.15,0.2475,0.9995,*,,
5,Navigational Sensors,3,2,Medium,[T3][M] Mark-VIII Nav Array,0.375,1.5,0,9.6,0.11,0.8,0,1.4,0.04,0.15,0.2625,1,*,,
5,Navigational Sensors,3,3,Heavy,[T3][H] Mark-VIII-Heavy Nav Array,0.575,5,0,18.25,0.08,0.6,0,1.4,0.04,0.125,0.225,1,*,,
5,Navigational Sensors,99,99,,x[T0] Basic Nav Sensor Package,,,,,,,,,,,,,,,
5,Navigational Sensors,99,99,,x[T1] Mass Detector,,,,,,,,,,,,,,,
5,Navigational Sensors,99,99,,x[T2] Gaseous Anomaly Detector,,,,,,,,,,,,,,,
5,Navigational Sensors,99,99,,x[T3] Subspace Gradient Analytics,,,,,,,,,,,,,,,
5,Navigational Sensors,99,99,,x[T4] Astrometric Course Optimizer,,,,,,,,,,,,,,,
6,Survey Sensors,-99,-99,N/A,No Survey Sensors,0,0,0,0,0,0,0,0,0,0,0,1,0,,
6,Survey Sensors,99,99,,x[T0] Basic Survey Sensor Package,,,,,,,,,,,,,,,
6,Survey Sensors,99,99,,x[T1] Basic Survey Sensor Package *,,,,,,,,,,,,,,,
6,Survey Sensors,99,99,,x[T2] EM/Subspace Heterodyne Circuit *,,,,,,,,,,,,,,,
6,Survey Sensors,99,99,,x[T3] Ground-Penetrating Spectroscope *,,,,,,,,,,,,,,,
6,Survey Sensors,99,99,,x[T4] Stellar Core Imager *,,,,,,,,,,,,,,,
6,Survey Sensors,99,99,,x[T5] Polycyclic Subspace Tomograph *,,,,,,,,,,,,,,,
7,Science Labs,-99,-99,N/A,No Science,0,0,0,0,0,0,0,0,0,0,0,1,0,,
7,Science Labs,-3,1,Light,[T-3][L] Pattern U Compact Lab,0.3,0,0,15,0.06,0.75,0.3,0.3,0.05,0.1,0.125,1,2230,,
7,Science Labs,-3,2,Medium,[T-3][M] Pattern V Lab,0.475,0,0,30,0.06,0.7,0.25,0.25,0.05,0.1,0.1875,1,2230,,
7,Science Labs,-3,3,Heavy,[T-3][H] Pattern S Lab,0.6,3,0,45,0.06,1,0.35,0.25,0.25,0.2,0.25,1,2230,,
7,Science Labs,-2,1,Light,[T-2][L] Pattern W Compact Lab,0.35,0,0,15,0.06,0.75,0.3,0.3,0.05,0.1,0.125,1,2250,,
7,Science Labs,-2,2,Medium,[T-2][M] Pattern X Lab,0.525,0,0,30,0.06,0.7,0.25,0.25,0.05,0.1,0.1875,1,2250,,
7,Science Labs,-2,3,Heavy,[T-2][H] Pattern Y Lab,0.7,3,0,45,0.06,1,0.35,0.25,0.25,0.2,0.25,1,2250,,
7,Science Labs,-1,1,Light,[T-1][L] Pattern D Compact Lab,0.4,0,0,15,0.06,0.75,0.3,0.3,0.05,0.1,0.125,1,2270,,
7,Science Labs,-1,2,Medium,[T-1][M] Pattern C Lab,0.6,0,0,30,0.06,0.7,0.25,0.25,0.05,0.1,0.1875,1,2270,,
7,Science Labs,-1,3,Heavy,[T-1][H] Pattern E Lab,0.8,3,0,45,0.06,1,0.35,0.25,0.25,0.2,0.25,1,2270,,
7,Science Labs,0,1,Light,[T0][L] Pattern-K Compact Lab,0.45,0,0,15,0.08,0.75,0.3,0.3,0.05,0.1,0.125,1,2290,,
7,Science Labs,0,2,Medium,[T0][M] Pattern C2 Lab,0.675,0,0,30,0.08,0.75,0.3,0.3,0.05,0.1,0.1875,1,2290,,
7,Science Labs,0,3,Heavy,[T0][H] Spock-Pattern Lab,0.9,3,0,45,0.08,1.5,0.425,0.65,0.05,0.05,0.22,1,2290,,
7,Science Labs,1,1,Light,[T1][L] Pattern-K2 Compact Lab,0.5,0,0,14.667,0.09,0.75,0.3,0.3,0.05,0.1,0.125,1,2306,,
7,Science Labs,1,2,Medium,[T1][M] Cruiser Pattern Lab,0.75,0,0,29.333,0.09,1.5,0.425,0.65,0.06,0.1,0.25,1,2306,,
7,Science Labs,1,3,Heavy,[T1][H] Spock-B Pattern Lab,1,3,0,44,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,2306,,
7,Science Labs,2,1,Light,[T2][L] Pattern-K3 Compact Lab,0.55,0,0,14.333,0.09,0.75,0.3,0.3,0.05,0.1,0.125,1,2313,,
7,Science Labs,2,2,Medium,[T2][M] Cruiser-2 Pattern Lab,0.825,0,0,28.667,0.09,1.5,0.425,0.65,0.06,0.1,0.25,1,2313,,
7,Science Labs,2,3,Heavy,[T2][H] Spock-C Pattern Lab,1.1,3,0,43,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,2313,,
7,Science Labs,3,1,Light,[T3][L] Pattern-K4 Compact Lab,0.6,0,0,14,0.09,0.75,0.3,0.3,0.05,0.1,0.125,1,*,,
7,Science Labs,3,2,Medium,[T3][M] Cruiser-3 Pattern Lab,0.9,0,0,28,0.09,1.5,0.425,0.65,0.06,0.1,0.25,1,*,,
7,Science Labs,3,3,Heavy,[T3][H] Spock-D Pattern Lab,1.2,3,0,42,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,*,,
8,Computer Cores,-99,-99,N/A,No Core,0,0,0,0,0,0,0,0,0,0,0,1,0,,
8,Computer Cores,-3,1,Light,[T-3][L] Mkv V Monotronic Core,0.325,10,0,3.5,0.145,3.8,0.7,0,0,0.04,0.18,1,2230,,
8,Computer Cores,-3,3,Heavy,[T-3][H] Mk V-B Monotronic Core,0.4,10,0,3.25,0.225,4.12,2.5,0,0.1,0.03,0.125,1,2230,,
8,Computer Cores,-2,1,Light,[T-2][L] SFA Mk1 Duotronic Core,0.375,10,0,3.5,0.145,3.8,0.7,0,0,0.04,0.18,1,2250,,
8,Computer Cores,-2,3,Heavy,[T-2][H] SFA MkI-B Duotronic Core,0.45,10,0,3.25,0.225,4.12,2.5,0,0.1,0.03,0.125,1,2250,,
8,Computer Cores,-1,1,Light,[T-1][L] Type-I Duotronic Core,0.425,10,0,3.5,0.145,3.8,0.7,0,0,0.04,0.18,1,2270,,
8,Computer Cores,-1,3,Heavy,[T-1][H] Type-I-B Duotronic Core,0.475,10,0,3.25,0.225,4.12,2.5,0,0.1,0.03,0.125,1,2270,,
8,Computer Cores,0,1,Light,[T0][L] Generic Monotronic Civilian Core,0.2,10,0,3.5,0.145,3.8,0.7,0,0,0.02,0.09,1,2290,,
8,Computer Cores,0,1,Light,[T0][L] Type-II Duotronic Core,0.475,20,0,3.25,0.2,6.5,2,0,0,0.02,0.135,1,2290,,
8,Computer Cores,0,2,Medium,[T0][M] Type-III Duotronic Core,0.5,20,0,4,0.25,5.2,1,0,0.1,0.02,0.09,0.998,2290,,
8,Computer Cores,0,3,Heavy,[T0][H] Type-II Heavy Duotronic Core,0.525,40,0,1.75,0.2,6.5,2,0,0.1,0.02,0.08,1,2290,,
8,Computer Cores,1,1,Light,[T1][L] Type-III-A Duotronic Core,0.6,20,0,4,0.12,5,1,0,0,0.02,0.1,0.9999,2305,,
8,Computer Cores,1,2,Medium,[T1][M] Type-IV Duotronic Core,0.625,20,0,4,0.25,6.5,1,0,0.1,0.02,0.12,0.998,2305,,
8,Computer Cores,1,3,Heavy,[T1][H] Type-IV Heavy Duotronic Core,0.66,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,2305,,
8,Computer Cores,2,1,Light,[T2][L] Type-IV-B Duotronic Core,0.64,10,0,5,0.4,7,0.5,0,0,0.02,0.11,0.998,2315,,
8,Computer Cores,2,2,Medium,[T2][M] Type-IV-A Duotronic Core,0.68,20,0,4,0.25,7,1,0,0.1,0.02,0.12,0.9999,2315,,
8,Computer Cores,2,3,Heavy,[T2][H] Type-IV-C Heavy Duotronic Core,0.7,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,2315,,
8,Computer Cores,3,1,Light,[T3][L] Type-V Compact Duotronic Core,0.68,10,0,5,0.4,7,0.5,0,0,0.02,0.11,0.998,*,,
8,Computer Cores,3,2,Medium,[T3][M] Type-V Duotronic Core,0.72,20,0,4,0.25,7,1,0,0.1,0.02,0.12,0.9999,*,,
8,Computer Cores,3,3,Heavy,[T3][H] Type-V Heavy Duotronic Core,0.76,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,*,,
8,Computer Cores,4,1,Light,[T4][L] Type-VI Compact Duotronic Core,0.72,10,0,5,0.4,7,0.5,0,0,0.02,0.11,0.998,*,,
8,Computer Cores,4,2,Medium,[T4][M] Type-VI Duotronic Core,0.79,20,0,4,0.25,7,1,0,0.1,0.02,0.12,0.9999,*,,
8,Computer Cores,4,3,Heavy,[T4][H] Type-VI Heavy Duotronic Core,0.9,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,*,,
9,Operating System,-99,-99,N/A,No OS,0,0,0,0,0,0,0,0,0,0,0,1,0,,
9,Operating System,-3,-99,N/A,[T-3] Majel OS,0.45,0,0,0,0,0.5,0.1,0.25,0.025,0.015,0.02,1,2230,,
9,Operating System,-2,-99,N/A,[T-2] Majel 1.5 OS,0.475,0,0,0,0,0.5,0.1,0.25,0.025,0.015,0.02,1,2250,,
9,Operating System,-1,-99,N/A,[T-1] Majel 2.0 OS,0.5,0,0,0,0,0.5,0.1,0.25,0.025,0.015,0.02,1,2270,,
9,Operating System,-2,-99,N/A,[T-2] Civilian OS,0.15,0,0,0,0,0.5,0.1,0.25,0.0125,0.0075,0.01,1,2250,,
9,Operating System,0,-99,N/A,[T0] Majel 2.1 OS,0.525,0,0,0,0,0.85,0.125,0.4,0.025,0.015,0.02,1,2290,,
9,Operating System,1,-99,N/A,[T1] Majel 3.0 OS,1.1,0,0,0,0,1,0.2,1,0.1375,0.0825,0.11,0.9998,2305,,
9,Operating System,2,-99,N/A,[T2] Majel 3.1 Explorer OS,1.05,0,0,0,0,5,0.1,0.5,0.1,0.06,0.08,1,2310,,
